Date,Day_of_Week,Month,Product_ID,Product_Category,Product_Price,Historical_Sales_Quantity,Historical_Sales_Revenue,Current_Inventory_Level,Reorder_Point,Lead_Time,Promotion_Type,Customer_Segmentation,Economic_Indicator,Supplier_Performance,Customer_Rating,Stock_Available,Sales_Quantity,Promotion_Flag,Sales_Revenue,Year
2018-08-02,3,8,1994,Toys,0.03589405311422835,0.7829099307159353,0.08646322686236856,0.3006756756756757,0.05413055368439787,0.0,Bundle,Segment1,0.11499999999999999,0.8,0.8200000000000001,0.10851648351648352,0.16853932584269662,1,0.06195165622202328,2018
2018-08-07,1,8,1946,Clothing,0.13576656116769711,0.279445727482679,0.8028907017024444,0.40540540540540543,0.593101724160493,0.7777777777777777,Discount,Segment1,0.68,0.8999999999999999,0.25749999999999995,0.26648351648351654,0.23595505617977527,1,0.3539838854073411,2018
2018-08-08,2,8,3104,Books,0.23386915847584358,0.7344110854503465,0.5117764621342469,0.472972972972973,0.750611133454858,0.7777777777777777,Bundle,Segment2,0.58,0.625,0.7275,0.3997252747252748,0.3146067415730337,1,0.5595344673231871,2018
2018-08-09,3,8,3546,Toys,0.3230213579331541,0.8706697459584296,0.07447635461479368,0.5912162162162162,0.3038403679095898,0.3333333333333333,Discount,Segment1,0.41500000000000004,0.475,0.8725,0.745879120879121,0.6179775280898876,1,0.11853178155774395,2018
2018-08-11,5,8,7097,Books,0.34312179878946236,0.20092378752886836,0.37318496283153046,0.4628378378378379,0.7107660632033744,0.8888888888888888,Bundle,Segment1,0.8200000000000001,0.4125,0.19,0.3530219780219781,0.3146067415730337,1,0.19247985675917637,2018
2018-08-14,1,8,8903,Furniture,0.3885803646831901,0.0,0.20287488014897453,0.8310810810810811,0.21733279723671312,0.2222222222222222,Discount,Segment1,0.6,0.09999999999999998,0.010000000000000009,0.5590659340659342,0.5280898876404494,1,0.182094897045658,2018
2018-08-17,4,8,7539,Electronics,0.3655428868914279,0.3833718244803695,0.1686378566382472,0.6790540540540542,0.5773458643195971,0.7777777777777777,Bundle,Segment1,0.57,0.55,0.37250000000000005,0.48076923076923084,0.5056179775280899,1,0.12247090420769918,2018
2018-08-18,5,8,6771,Toys,0.0029426342593880475,0.8106235565819861,0.5031022793563249,0.4020270270270271,0.07168816675600406,0.2222222222222222,Bundle,Segment2,0.15500000000000003,0.8,0.865,0.006868131868131869,0.0,1,0.42309758281110116,2018
2018-08-24,4,8,8043,Furniture,0.5148537938813639,0.8083140877598154,0.07097991540663072,0.34121621621621623,0.02344548563711507,0.0,Bundle,Segment2,0.545,0.5625,0.8049999999999999,0.35576923076923084,0.5056179775280899,1,0.09346463742166518,2018
2018-08-25,5,8,6679,Books,0.2583671740697818,0.24018475750577367,0.11342564534080304,0.7837837837837838,0.9796489946962038,1.0,Bundle,Segment1,0.8999999999999999,0.0625,0.22499999999999998,0.25961538461538464,0.4157303370786517,1,0.20125335720680393,2018
2018-08-26,6,8,8933,Clothing,0.31614724694943674,0.8591224018475752,0.30588700606886676,0.6621621621621623,0.4113889287033944,0.5555555555555556,Bundle,Segment2,0.745,0.5625,0.8500000000000001,0.2678571428571429,0.2584269662921348,1,0.4377797672336616,2018
2018-08-27,0,8,9088,Books,0.3081719127001619,0.5103926096997691,0.8290921963106365,0.27702702702702703,0.3874302134782409,0.8888888888888888,Bundle,Segment3,0.745,0.925,0.49750000000000005,0.48489010989010994,0.3932584269662921,1,0.4485228290062668,2018
2018-08-28,1,8,2930,Books,0.3174920705301471,0.6004618937644342,0.3317789415491048,0.8040540540540542,0.44840295640802386,0.5555555555555556,Discount,Segment2,0.925,0.825,0.5975,0.5151098901098902,0.6404494382022472,1,0.22667860340196958,2018
2018-08-29,2,8,8586,Books,0.2887471681938404,0.7690531177829099,0.7164150639759364,0.7635135135135136,0.42251357243123694,0.5555555555555556,Bundle,Segment1,0.44499999999999995,0.7000000000000001,0.81,0.6401098901098902,0.5280898876404494,1,0.8182632050134289,2018
2018-08-30,3,8,2927,Furniture,0.26363539055781077,0.24942263279445726,0.29585939557344937,0.43581081081081086,0.16072122327985905,0.2222222222222222,Discount,Segment2,0.405,0.8375,0.1825,0.3695054945054946,0.4044943820224719,1,0.1108325872873769,2018
2018-08-31,4,8,7061,Furniture,0.062291179371028446,0.3856812933025405,0.5246057102937501,0.9155405405405406,0.16266269567609615,0.2222222222222222,Discount,Segment1,0.14500000000000002,0.7250000000000001,0.3425,0.10576923076923077,0.29213483146067415,1,0.26642793196060877,2018
2018-09-01,5,9,2442,Electronics,0.5486663916974499,0.03464203233256352,0.3519796224642709,0.18581081081081083,0.614305345212487,1.0,Discount,Segment2,0.78,0.9624999999999999,0.044999999999999984,0.7953296703296704,0.6853932584269663,1,0.07770814682184422,2018
2018-09-03,0,9,5828,Clothing,0.3331097986915661,0.37182448036951504,0.603727175558982,0.29054054054054057,0.3039307728502389,0.3333333333333333,Discount,Segment3,0.615,0.625,0.41000000000000003,0.37500000000000006,0.5056179775280899,1,0.4920322291853178,2018
2018-09-04,1,9,8494,Electronics,0.5167604074556486,0.6443418013856812,0.12962733898248294,0.07770270270270269,0.408320499489373,1.0,Discount,Segment2,0.77,0.35,0.6825,0.40247252747252754,0.4382022471910112,1,0.20948970456580127,2018
2018-09-05,2,9,3018,Furniture,0.8393926889416055,0.06466512702078525,0.6872858465172337,0.5405405405405406,0.5762861717311804,0.5555555555555556,Discount,Segment3,0.825,0.875,0.02250000000000002,0.5934065934065935,0.6853932584269663,1,0.16508504923903314,2018
2018-09-06,3,9,6932,Toys,0.07151205663575404,0.16166281755196305,0.33758959322381527,0.5810810810810811,0.4100306632912088,0.4444444444444445,Bundle,Segment2,0.45499999999999996,0.7625,0.125,0.11126373626373627,0.23595505617977527,1,0.09292748433303491,2018
2018-09-08,5,9,4819,Toys,0.15749209354920957,0.21709006928406466,0.4411581395526289,0.5304054054054055,0.12078379124996168,0.1111111111111111,Discount,Segment2,0.46499999999999997,0.48750000000000004,0.22499999999999998,0.3763736263736264,0.29213483146067415,1,0.3162041181736795,2018
2018-09-09,6,9,5942,Clothing,0.07967171168511243,0.6605080831408776,0.3660180335371888,0.935810810810811,0.2570320380872756,0.3333333333333333,Bundle,Segment3,0.655,0.825,0.6525,0.1565934065934066,0.2584269662921348,1,0.2854073410922113,2018
2018-09-11,1,9,8702,Books,0.30117207637438304,0.4064665127020785,0.3434409709193688,0.6925675675675675,0.5662413783490917,0.8888888888888888,Bundle,Segment3,0.665,0.8999999999999999,0.44499999999999995,0.653846153846154,0.6741573033707865,1,0.1758281110116383,2018
2018-09-12,2,9,3648,Clothing,0.5778539549496534,0.5103926096997691,0.06967914192940122,0.8040540540540542,0.724263293425582,0.8888888888888888,Discount,Segment1,0.8799999999999999,0.175,0.505,0.38736263736263743,0.4044943820224719,1,0.11065353625783349,2018
2018-09-14,4,9,4636,Toys,0.16086575432566733,0.36951501154734406,0.24942623885590592,0.1925675675675676,0.16807387395380197,0.2222222222222222,Discount,Segment3,0.6,0.4,0.34750000000000003,0.15384615384615385,0.11235955056179775,1,0.22238137869292748,2018
2018-09-16,6,9,9694,Books,0.026073388115661934,0.6766743648960738,0.2604696096318971,0.3310810810810811,0.7213273776956396,0.8888888888888888,Discount,Segment3,0.47,0.7125,0.7325,0.034340659340659344,0.07865168539325842,1,0.28397493285586395,2018
2018-09-18,1,9,5547,Furniture,0.7092767321513394,0.22170900692840645,0.08967456094154885,0.8885135135135136,0.07632189772611914,0.1111111111111111,Bundle,Segment1,0.63,0.09999999999999998,0.2,0.8681318681318683,0.9213483146067416,1,0.14700089525514773,2018
2018-09-19,2,9,3755,Electronics,0.31277752764453687,0.2933025404157044,0.3190519221371803,0.6351351351351352,0.07001777873389968,0.1111111111111111,Bundle,Segment2,0.485,0.30000000000000004,0.2875,0.631868131868132,0.6853932584269663,1,0.25658012533572067,2018
2018-09-22,5,9,9931,Books,0.2675721931548649,0.6512702078521939,0.6425346606706566,0.5574324324324325,0.06579369434689541,0.0,Bundle,Segment2,0.54,0.8999999999999999,0.6975,0.29807692307692313,0.3033707865168539,1,0.4549686660698299,2018
2018-09-23,6,9,1728,Books,0.45328499503928354,0.35334872979214776,0.8708397691707978,0.6858108108108109,0.10145626456317662,0.1111111111111111,Discount,Segment2,0.9650000000000001,0.875,0.345,0.49313186813186816,0.449438202247191,1,0.3917636526410027,2018
2018-09-24,0,9,1351,Electronics,0.48121380646019574,0.8129330254041571,0.465697405757069,0.23310810810810811,0.12264004604400282,0.1111111111111111,Bundle,Segment2,0.555,0.4,0.7975000000000001,0.8777472527472528,0.8539325842696629,1,0.7733213965980305,2018
2018-09-27,3,9,9996,Furniture,0.17608626793263693,0.5242494226327945,0.7789956972453354,0.41554054054054057,0.05197573259211609,0.0,Discount,Segment3,0.11499999999999999,0.8999999999999999,0.56,0.2568681318681319,0.20224719101123595,1,0.47520143240823637,2018
2018-09-28,4,9,3044,Furniture,0.31986650854742316,0.5866050808314087,0.30409467043938554,0.36824324324324326,0.2935200867856713,0.4444444444444445,Discount,Segment3,0.545,0.6375,0.5975,0.1675824175824176,0.19101123595505617,1,0.22721575649059983,2018
2018-09-29,5,9,6072,Furniture,0.05121140965459874,0.8244803695150116,0.12413874923219273,0.9628378378378379,0.3736012565288634,0.8888888888888888,Bundle,Segment1,0.18,0.22500000000000003,0.8975,0.10302197802197803,0.0898876404494382,1,0.29668755595344676,2018
2018-09-30,6,9,2018,Clothing,0.5727046883815039,0.7321016166281755,0.13558938021661374,0.6182432432432432,0.43971563176627754,0.6666666666666665,Bundle,Segment1,0.835,0.125,0.72,0.40247252747252754,0.4719101123595506,1,0.44207699194270367,2018
2018-10-01,0,10,2987,Furniture,0.1816112501194657,0.6096997690531178,0.8651607416052113,0.8412162162162162,0.32866531059542153,0.7777777777777777,Bundle,Segment3,0.020000000000000018,0.8625,0.605,0.8434065934065935,0.7191011235955056,1,0.5547000895255148,2018
2018-10-04,3,10,3735,Clothing,0.012057070075954872,0.9468822170900693,0.7882394927210973,0.4864864864864865,0.3028755443307021,0.7777777777777777,Discount,Segment1,0.885,0.8,0.9675,0.008241758241758244,0.1797752808988764,1,0.6974037600716204,2018
2018-10-05,4,10,6485,Clothing,0.556499214061885,0.489607390300231,0.06489916655531365,0.30405405405405406,0.1454090805019359,0.3333333333333333,Bundle,Segment3,0.97,0.55,0.53,0.5563186813186813,0.5730337078651685,1,0.05478961504028648,2018
2018-10-07,6,10,1706,Books,0.17613283267306631,0.7759815242494226,0.5470769128370763,0.6554054054054055,0.07432278802712868,0.1111111111111111,Bundle,Segment3,0.56,0.6,0.79,0.315934065934066,0.3595505617977528,1,0.5308863025962399,2018
2018-10-09,1,10,3611,Clothing,0.19426386243234922,0.07621247113163976,0.1361914450258705,0.7770270270270271,0.8458672427103344,1.0,Discount,Segment1,0.53,0.175,0.08750000000000002,0.2994505494505495,0.23595505617977527,1,0.12820053715308863,2018
2018-10-10,2,10,1683,Electronics,0.09912364474454932,0.9607390300230947,0.18522465479755976,0.23986486486486489,0.33135251222724066,0.3333333333333333,Discount,Segment2,0.935,0.6124999999999999,0.9750000000000001,0.12637362637362637,0.10112359550561797,1,0.2252461951656222,2018
2018-10-11,3,10,3959,Clothing,0.6494375932692783,0.5565819861431871,0.7753851470363342,0.3006756756756757,0.01896603042071099,0.0,Discount,Segment1,0.99,0.8875000000000002,0.585,0.41758241758241765,0.4044943820224719,1,0.43616830796777084,2018
2018-10-12,4,10,5836,Toys,0.17466269635613235,0.37875288683602776,0.14852577550318818,0.7094594594594594,0.38874944969870184,0.8888888888888888,Discount,Segment1,0.43000000000000005,0.15000000000000002,0.3425,0.25000000000000006,0.4157303370786517,1,0.28666069829901525,2018
2018-10-19,4,10,8569,Toys,0.38865032308882985,0.4087759815242494,0.47097946953484504,0.16891891891891894,0.482712993640095,0.7777777777777777,Bundle,Segment3,0.94,0.925,0.39,0.40659340659340665,0.4606741573033708,1,0.1776186213070725,2018
2018-10-20,5,10,9968,Toys,0.10813304523022116,0.6466512702078522,0.05408475323961477,0.6182432432432432,0.3129566564899976,0.4444444444444445,Bundle,Segment2,0.09999999999999998,0.024999999999999994,0.675,0.23214285714285715,0.2247191011235955,1,0.28254252461951657,2018
2018-10-23,1,10,5173,Furniture,0.19014820063354104,0.5612009237875288,0.0946592236416114,0.43243243243243246,0.10448450525694651,0.1111111111111111,Bundle,Segment3,0.265,0.15000000000000002,0.585,0.2788461538461539,0.3258426966292135,1,0.25514771709937334,2018
2018-10-26,4,10,7755,Furniture,0.03533688864925901,0.16628175519630484,0.23346715462507173,0.3378378378378379,0.16600172638279787,0.1111111111111111,Bundle,Segment2,0.020000000000000018,0.7250000000000001,0.125,0.13736263736263737,0.2584269662921348,1,0.07358997314234557,2018
2018-10-28,6,10,5998,Electronics,0.0778299912369035,0.5935334872979214,0.7717493843866644,0.41891891891891897,0.4558351325743124,0.8888888888888888,Discount,Segment3,0.43500000000000005,0.8875000000000002,0.5525,0.13736263736263737,0.1797752808988764,1,0.5616830796777081,2018
2018-10-29,0,10,6241,Electronics,0.16924529028351687,0.48498845265588914,0.03701871185986315,0.15540540540540543,0.4837613330837591,0.7777777777777777,Discount,Segment2,0.475,0.175,0.48,0.21153846153846156,0.15730337078651685,1,0.06123545210384959,2018
2018-10-30,1,10,6740,Clothing,0.31196277226909175,0.16397228637413397,0.6093053993280576,0.8682432432432432,0.37227935274038987,0.5555555555555556,Bundle,Segment1,0.505,0.5625,0.08750000000000002,0.7184065934065935,0.6404494382022472,1,0.25640107430617726,2018
2018-11-01,3,11,6418,Clothing,0.0337233283714224,0.6489607390300232,0.5487891064605306,0.6317567567567568,0.7091753312162713,1.0,Bundle,Segment1,0.265,0.8125,0.68,0.038461538461538464,0.23595505617977527,1,0.4839749328558639,2018
2018-11-02,4,11,9823,Books,0.07602310340786146,0.625866050808314,0.057068416911080264,0.8412162162162162,0.6861851522003943,0.6666666666666665,Bundle,Segment1,0.45499999999999996,0.38749999999999996,0.6475,0.12912087912087913,0.15730337078651685,1,0.09328558639212176,2018
2018-11-03,5,11,7988,Books,0.08284595354522989,0.16397228637413397,0.13350460785507498,0.29054054054054057,0.5884602890496717,0.7777777777777777,Bundle,Segment1,0.825,0.16250000000000003,0.175,0.07692307692307693,0.19101123595505617,1,0.1736794986571173,2018
2018-11-05,0,11,9789,Toys,0.12305521767118709,0.09699769053117785,0.021689547933354397,0.7770270270270271,0.4914845780099488,0.5555555555555556,Discount,Segment1,0.030000000000000027,0.9750000000000001,0.10999999999999999,0.47939560439560447,0.5393258426966292,1,0.0021486123545210387,2018
2018-11-06,1,11,8851,Books,0.2989241563366995,0.14087759815242495,0.09233761062274362,0.3817567567567568,0.5386236179055036,0.6666666666666665,Discount,Segment2,0.73,0.3375,0.14250000000000002,0.3626373626373627,0.3707865168539326,1,0.054431512981199644,2018
2018-11-08,3,11,6610,Clothing,0.005271767069845546,1.0,0.154406364695633,0.7128378378378379,0.5227019821559146,0.6666666666666665,Discount,Segment2,0.265,0.07500000000000001,0.9950000000000001,0.002747252747252747,0.011235955056179775,1,0.8264995523724261,2018
2018-11-09,4,11,4784,Clothing,0.061127142295657674,0.9006928406466512,0.3906763980712047,0.375,0.19234228816956417,0.3333333333333333,Bundle,Segment1,0.125,0.825,0.8999999999999999,0.2843406593406594,0.2696629213483146,1,0.41289167412712624,2018
2018-11-10,5,11,2736,Clothing,0.11316770509783852,0.6489607390300232,0.13642695266445856,0.21959459459459463,0.368288880243884,0.3333333333333333,Bundle,Segment1,0.76,0.3375,0.6975,0.10576923076923077,0.1348314606741573,1,0.22059086839749328,2018
2018-11-11,6,11,2424,Clothing,0.6091356665585422,0.8983833718244805,0.37741010362933664,0.21959459459459463,0.30610351916428774,0.4444444444444445,Discount,Segment3,0.9199999999999999,0.7749999999999999,0.8975,0.4478021978021979,0.5280898876404494,1,0.3222918531781558,2018
2018-11-13,1,11,3566,Electronics,0.4178220444484635,0.8314087759815243,0.3145611658637068,0.35472972972972977,0.769560890705294,1.0,Discount,Segment1,0.67,0.38749999999999996,0.8400000000000001,0.5700549450549451,0.6067415730337079,1,0.5178155774395703,2018
2018-11-14,2,11,3120,Clothing,0.2988866417795855,0.2517321016166282,0.5339637546688408,0.39189189189189194,0.6039719962646785,0.7777777777777777,Discount,Segment3,0.9450000000000001,0.7125,0.25,0.2293956043956044,0.3932584269662921,1,0.21539838854073412,2018
2018-11-16,4,11,2683,Furniture,0.2689874854694883,0.15242494226327946,0.34567556999076965,0.36824324324324326,0.3976144496068215,0.5555555555555556,Bundle,Segment3,0.12,0.5375000000000001,0.16749999999999998,0.7046703296703297,0.6629213483146068,1,0.16186213070725156,2018
2018-11-18,6,11,1349,Electronics,0.44551957943912146,0.4457274826789838,0.10369644717869574,0.43581081081081086,0.2634974806781037,0.2222222222222222,Discount,Segment1,0.62,0.1875,0.48250000000000004,0.554945054945055,0.6179775280898876,1,0.19051029543419876,2018
2018-11-19,0,11,9678,Toys,0.24161701118276924,0.5565819861431871,0.06437216449101921,0.597972972972973,0.21731730458422532,0.5555555555555556,Discount,Segment2,0.30500000000000005,0.125,0.555,0.33653846153846156,0.3932584269662921,1,0.17153088630259625,2018
2018-11-20,1,11,1840,Electronics,0.1376558615838579,0.20785219399538107,0.8965045168880377,0.4594594594594595,0.4298509156444762,0.6666666666666665,Bundle,Segment2,0.025000000000000022,0.9750000000000001,0.16999999999999998,0.614010989010989,0.7078651685393258,1,0.22936436884512088,2018
2018-11-21,2,11,7890,Electronics,0.30878022400197225,0.2702078521939954,0.08649924135145487,0.8817567567567568,0.7722518131632709,0.7777777777777777,Discount,Segment2,0.375,0.7875,0.24,0.7362637362637363,0.8202247191011236,1,0.0306177260519248,2018
2018-11-25,6,11,1963,Books,0.08133294965333618,0.20785219399538107,0.0899666988935439,0.9121621621621623,0.8440177508301753,0.8888888888888888,Discount,Segment1,0.7549999999999999,0.08750000000000002,0.22249999999999998,0.10302197802197803,0.15730337078651685,1,0.12999104744852283,2018
2018-11-28,2,11,9329,Toys,0.4035127165445018,0.6512702078521939,0.26114292199454725,0.5405405405405406,0.170906550773317,0.2222222222222222,Discount,Segment2,0.9550000000000001,0.175,0.6225,0.44505494505494514,0.3595505617977528,1,0.4952551477170994,2018
